STRUCTURE,STRUCTURE_ID,ACTION,FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,URBANISATION,URBANISATION_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3,COMP_BREAKDOWN_3_LABEL,TIME_PERIOD,OBS_VALUE,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,UNIT_TYPE,UNIT_TYPE_LABEL,TIME_FORMAT,TIME_FORMAT_LABEL,COMMENT_OBS,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1985,7.19687785540668,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1986,-2.86373900932703,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1987,7.6436226977121,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1988,-0.308685824618127,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1989,8.73449622081612,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1990,-2.2397370181325,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1991,69.1982789197448,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1992,-10.3305785204285,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1993,1.34097221038052,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1994,-1.94408961177189,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1995,0.149255106738666,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1996,5.15331543068538,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1997,3.70892968821943,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1998,-5.64667048337366,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1999,6.73961496833686,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2000,7.28937316938849,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2001,7.78381061810201,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2002,15.6596539272923,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2003,-0.180047504528491,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2004,-12.918238716,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2005,-6.93178363240645,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2006,26.8359355700266,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2007,31.1111502319007,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2008,7.01691863825131,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2009,67.9922733498531,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2010,53.4856075559748,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2011,40.1176028355738,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2012,14.4472954308108,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2013,41.3846547432453,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2014,0.367243757423697,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2015,17.2525851330698,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2016,1.4798150899725,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2017,1.88081649004366,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2018,8.68205786930238,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2019,4.80358319835066,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2020,2.29664479002085,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2021,5.72131832439673,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2022,-5.74392713527055,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2023,0.841538780262163,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2024,6.15169273325105,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2025,22.8027563239557,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2026,-1.70023632195253,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2027,4.81359319764556,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2028,4.76281532035141,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AFG,Afghanistan,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1980,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AFG,Afghanistan,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1981,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AFG,Afghanistan,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1982,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AFG,Afghanistan,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1983,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AFG,Afghanistan,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1984,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AFG,Afghanistan,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1985,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AFG,Afghanistan,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1986,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AFG,Afghanistan,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1987,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AFG,Afghanistan,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1988,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AFG,Afghanistan,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1989,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AFG,Afghanistan,WB_MPO_NECONGOVTKNZ,"Government Consumption, Volume, Millions LCU, % change",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PC,Percentage change,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1990,,WB_MPO,Macro Poverty Outlook,0,Units,RATIO,Ratio,602,CCYY,,O,Missing value,PU,Public
